행정동코드,법정동코드,시도명,시군구명,읍면동명,행정동시군구코드,행정동읍면동코드,주소
4717043000,4717043023,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043024,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043025,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043026,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043027,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043028,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043029,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717043000,4717043030,경상북도,안동시,녹전면,47170,43000,경상북도 안동시 녹전면
4717051000,4717010100,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010200,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010300,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010600,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010700,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010800,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717010900,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011100,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011200,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011300,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011400,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011500,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717011600,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717012400,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717051000,4717013100,경상북도,안동시,중구동,47170,51000,경상북도 안동시 중구동
4717052000,4717010400,경상북도,안동시,명륜동,47170,52000,경상북도 안동시 명륜동
4717052000,4717010500,경상북도,안동시,명륜동,47170,52000,경상북도 안동시 명륜동
4717052000,4717013100,경상북도,안동시,명륜동,47170,52000,경상북도 안동시 명륜동
4717052000,4717013200,경상북도,안동시,명륜동,47170,52000,경상북도 안동시 명륜동
4717055500,4717011000,경상북도,안동시,용상동,47170,55500,경상북도 안동시 용상동
4717055500,4717013000,경상북도,안동시,용상동,47170,55500,경상북도 안동시 용상동
4717055500,4717013700,경상북도,안동시,용상동,47170,55500,경상북도 안동시 용상동
4717055500,4717013800,경상북도,안동시,용상동,47170,55500,경상북도 안동시 용상동
4717058500,4717011700,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717011800,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717011900,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717012000,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717012100,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717012300,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717012500,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717058500,4717012600,경상북도,안동시,서구동,47170,58500,경상북도 안동시 서구동
4717060000,4717012200,경상북도,안동시,태화동,47170,60000,경상북도 안동시 태화동
4717062000,4717012200,경상북도,안동시,평화동,47170,62000,경상북도 안동시 평화동
4717062000,4717012700,경상북도,안동시,평화동,47170,62000,경상북도 안동시 평화동
4717062000,4717012900,경상북도,안동시,평화동,47170,62000,경상북도 안동시 평화동
4717063000,4717012800,경상북도,안동시,안기동,47170,63000,경상북도 안동시 안기동
4717063000,4717013400,경상북도,안동시,안기동,47170,63000,경상북도 안동시 안기동
4717065000,4717013300,경상북도,안동시,옥동,47170,65000,경상북도 안동시 옥동
4717066000,4717013500,경상북도,안동시,송하동,47170,66000,경상북도 안동시 송하동
4717066000,4717013600,경상북도,안동시,송하동,47170,66000,경상북도 안동시 송하동
4717069000,4717013900,경상북도,안동시,강남동,47170,69000,경상북도 안동시 강남동
4717069000,4717014000,경상북도,안동시,강남동,47170,69000,경상북도 안동시 강남동
4717069000,4717014100,경상북도,안동시,강남동,47170,69000,경상북도 안동시 강남동
4717069000,4717014200,경상북도,안동시,강남동,47170,69000,경상북도 안동시 강남동
4719025000,4719025000,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025021,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025022,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025023,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025024,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025025,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025026,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025027,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025028,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025029,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025030,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025031,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025032,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025033,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025034,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025035,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025036,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025037,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025000,4719025038,경상북도,구미시,선산읍,47190,25000,경상북도 구미시 선산읍
4719025300,4719025300,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025321,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025322,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025323,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025324,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025325,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025326,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025327,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025328,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025329,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025330,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025331,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025332,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025333,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025334,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025335,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025336,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025337,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025300,4719025338,경상북도,구미시,고아읍,47190,25300,경상북도 구미시 고아읍
4719025600,4719025600,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025621,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025622,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025623,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025624,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025625,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025626,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025627,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025628,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025629,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719025600,4719025630,경상북도,구미시,산동읍,47190,25600,경상북도 구미시 산동읍
4719031000,4719031000,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031021,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031022,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031023,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031024,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031025,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031026,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031027,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031028,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031029,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719031000,4719031030,경상북도,구미시,무을면,47190,31000,경상북도 구미시 무을면
4719032000,4719032000,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032021,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032022,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032023,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032024,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032025,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032026,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032027,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032028,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719032000,4719032029,경상북도,구미시,옥성면,47190,32000,경상북도 구미시 옥성면
4719033000,4719033000,경상북도,구미시,도개면,47190,33000,경상북도 구미시 도개면
4719033000,4719033021,경상북도,구미시,도개면,47190,33000,경상북도 구미시 도개면
